Country,Region,IncomeGroup,Ranking
GBR,ECA,"High income (H)",1
SRB,ECA,"Upper middle income (UM)",2
MKD,ECA,"Upper middle income (UM)",3
TON,EAP,"Upper middle income (UM)",4
RUS,ECA,"Upper middle income (UM)",5
CHL,LAC,"High income (H)",6
GEO,ECA,"Upper middle income (UM)",7
BRA,LAC,"Upper middle income (UM)",8
ARM,ECA,"Upper middle income (UM)",9
MNE,ECA,"Upper middle income (UM)",10
JPN,EAP,"High income (H)",11
KGZ,ECA,"Lower middle income (LM)",11
BGR,ECA,"Upper middle income (UM)",13
CRI,LAC,"Upper middle income (UM)",14
MDV,SA,"Upper middle income (UM)",14
THA,EAP,"Upper middle income (UM)",16
LKA,SA,"Upper middle income (UM)",17
GMB,SSA,"Low income (L)",18
BRB,LAC,"High income (H)",19
ITA,ECA,"High income (H)",19
URY,LAC,"High income (H)",19
CHN,EAP,"Upper middle income (UM)",22
VNM,EAP,"Lower middle income (LM)",23
BIH,ECA,"Upper middle income (UM)",24
KIR,EAP,"Lower middle income (LM)",25
SUR,LAC,"Upper middle income (UM)",26
IRQ,MENA,"Upper middle income (UM)",27
NPL,SA,"Low income (L)",27
LCA,LAC,"Upper middle income (UM)",29
STP,SSA,"Lower middle income (LM)",29
TTO,LAC,"High income (H)",31
ECU,LAC,"Upper middle income (UM)",32
ARG,LAC,"Upper middle income (UM)",33
MEX,LAC,"Upper middle income (UM)",34
MNG,EAP,"Lower middle income (LM)",34
JOR,MENA,"Upper middle income (UM)",36
BGD,SA,"Lower middle income (LM)",37
COL,LAC,"Upper middle income (UM)",38
KEN,SSA,"Lower middle income (LM)",39
LSO,SSA,"Lower middle income (LM)",39
PAN,LAC,"High income (H)",41
PER,LAC,"Upper middle income (UM)",42
ZWE,SSA,"Lower middle income (LM)",42
DOM,LAC,"Upper middle income (UM)",44
TJK,ECA,"Low income (L)",45
TGO,SSA,"Low income (L)",46
UZB,ECA,"Lower middle income (LM)",47
HTI,LAC,"Low income (L)",48
ZAF,SSA,"Upper middle income (UM)",48
IDN,EAP,"Lower middle income (LM)",50
EGY,MENA,"Lower middle income (LM)",51
GHA,SSA,"Lower middle income (LM)",51
MAR,MENA,"Lower middle income (LM)",51
AGO,SSA,"Lower middle income (LM)",54
SLE,SSA,"Low income (L)",55
SOM,SSA,"Low income (L)",55
BOL,LAC,"Lower middle income (LM)",57
MDG,SSA,"Low income (L)",58
GTM,LAC,"Upper middle income (UM)",59
PAK,SA,"Lower middle income (LM)",59
IND,SA,"Lower middle income (LM)",61
NAM,SSA,"Upper middle income (UM)",62
ZMB,SSA,"Lower middle income (LM)",62
CUB,LAC,"Upper middle income (UM)",64
MLI,SSA,"Low income (L)",64
SEN,SSA,"Lower middle income (LM)",64
CMR,SSA,"Lower middle income (LM)",67
DJI,SSA,"Lower middle income (LM)",67
NIC,LAC,"Lower middle income (LM)",67
BEN,SSA,"Low income (L)",70
CAF,SSA,"Low income (L)",70
MRT,SSA,"Lower middle income (LM)",70
NGA,SSA,"Lower middle income (LM)",70
SDN,SSA,"Lower middle income (LM)",70
CIV,SSA,"Lower middle income (LM)",75
GNB,SSA,"Low income (L)",75
NER,SSA,"Low income (L)",75
TCD,SSA,"Low income (L)",75
BFA,SSA,"Low income (L)",79
COD,SSA,"Low income (L)",79
LAO,EAP,"Lower middle income (LM)",79
SSD,SSA,"Low income (L)",82
